"id","age","gender","time_diff"
"st002",34,2,25.7444328703704
"st010",32,2,32.9991435185185
"st004",24,2,26.9301157407407
"st012",31,2,25.6013541666667
"st016",25,2,25.0849537037037
"st029",26,2,28.0430208333333
"st030",47,2,48.0868518518519
"st014",24,2,27.1006712962963
"st026",28,2,41.9724768518519
"st028",44,2,39.9829050925926
"st036",29,2,25.9270601851852
"st017",23,2,25.1659259259259
"st042",20,2,36.2360300925926
"st043",26,2,35.0417361111111
"st037",27,1,35.9566898148148
"st007",23,2,37.6478472222222
"st040",32,2,35.7543402777778
"st054",22,2,33.7040046296296
"st041",26,2,46.0378356481481
"st059",29,2,43.9200925925926
"st039",25,2,NA
"st008",32,2,36.4380092592593
"st009",23,2,28.4236921296296
"st013",28,2,31.8695833333333
"st060",39,2,28.030625
"st061",24,2,26.288900462963
"st020",21,2,NA
"st062",31,2,28.974224537037
"st071",23,2,30.3071527777778
"st073",22,2,46.127650462963
"st034",29,2,35.0611574074074
"st044",31,2,34.7593171296296
"st053",31,2,NA
"st075",23,2,NA
"st076",21,2,27.68
"st038",28,2,43.6719328703704
"st048",39,1,33.1850231481481
"st057",19,2,NA
"st083",24,2,31.7306481481481
"st089",33,2,28.960787037037
"st084",22,2,35.8
"st093",29,2,48.9798726851852
